0.014432,0.004280,0.180000
0.014861,0.004280,0.180000
0.015289,0.004280,0.180000
0.015717,0.004280,0.180000
0.016145,0.004280,0.180000
0.016573,0.004280,0.180000
0.017001,0.004280,0.180000
0.017429,0.004280,0.180000
0.017857,0.004280,0.180000
0.018285,0.004280,0.180000
0.018713,0.004280,0.180000
0.019141,0.004280,0.180000
0.019569,0.004280,0.180000
0.019997,0.004280,0.180000
0.020425,0.004280,0.180000
0.020853,0.004280,0.180000
0.021281,0.004280,0.180000
0.021709,0.004280,0.180000
0.022137,0.004280,0.180000
0.022565,0.004280,0.180000
0.022993,0.004280,0.180000
0.023421,0.004280,0.180000
0.023849,0.004280,0.180000
0.024142,0.004256,0.179000
0.024567,0.004256,0.179000
0.024993,0.004256,0.179000
0.025419,0.004256,0.179000
0.025844,0.004256,0.179000
0.026270,0.004256,0.179000
0.026696,0.004256,0.179000
0.027121,0.004256,0.179000
0.027547,0.004256,0.179000
0.027973,0.004256,0.179000
0.028557,0.004280,0.180000
0.029146,0.004304,0.181000
0.029576,0.004304,0.181000
0.011070,0.004734,0.181000
0.011500,0.004734,0.181000
0.011930,0.004734,0.181000
0.012292,0.004708,0.180000
0.012720,0.004708,0.180000
0.013148,0.004708,0.180000
0.013576,0.004708,0.180000
0.014004,0.004708,0.180000
0.014432,0.004708,0.180000
0.014861,0.004708,0.180000
0.015289,0.004708,0.180000
0.015717,0.004708,0.180000
0.016145,0.004708,0.180000
0.016573,0.004708,0.180000
0.016906,0.004682,0.179000
0.017332,0.004682,0.179000
0.017757,0.004682,0.179000
0.018183,0.004682,0.179000
0.018609,0.004682,0.179000
0.019034,0.004682,0.179000
0.019460,0.004682,0.179000
0.019886,0.004682,0.179000
0.020311,0.004682,0.179000
0.020737,0.004682,0.179000
0.021162,0.004682,0.179000
0.021588,0.004682,0.179000
0.022014,0.004682,0.179000
0.022439,0.004682,0.179000
0.022865,0.004682,0.179000
0.023421,0.004708,0.180000
0.023716,0.004682,0.179000
0.024142,0.004682,0.179000
0.024567,0.004682,0.179000
0.024993,0.004682,0.179000
0.025419,0.004682,0.179000
0.025844,0.004682,0.179000
0.026270,0.004682,0.179000
0.026696,0.004682,0.179000
0.027121,0.004682,0.179000
0.027547,0.004682,0.179000
0.028129,0.004708,0.180000
0.028557,0.004708,0.180000
0.029146,0.004734,0.181000
0.029576,0.004734,0.181000
0.010639,0.005165,0.181000
0.011070,0.005165,0.181000
0.011500,0.005165,0.181000
0.011864,0.005136,0.180000
0.012292,0.005136,0.180000
0.012720,0.005136,0.180000
0.013148,0.005136,0.180000
0.013576,0.005136,0.180000
0.014004,0.005136,0.180000
0.014432,0.005136,0.180000
0.014861,0.005136,0.180000
0.015289,0.005136,0.180000
0.015629,0.005108,0.179000
0.016055,0.005108,0.179000
0.016480,0.005108,0.179000
0.016906,0.005108,0.179000
0.017332,0.005108,0.179000
0.017757,0.005108,0.179000
0.018183,0.005108,0.179000
0.018609,0.005108,0.179000
0.019034,0.005108,0.179000
0.019460,0.005108,0.179000
0.019886,0.005108,0.179000
0.020311,0.005108,0.179000
0.020737,0.005108,0.179000
0.021162,0.005108,0.179000
0.021588,0.005108,0.179000
0.022014,0.005108,0.179000
0.022439,0.005108,0.179000
0.022865,0.005108,0.179000
0.023291,0.005108,0.179000
0.023716,0.005108,0.179000
0.024142,0.005108,0.179000
0.024567,0.005108,0.179000
0.024993,0.005108,0.179000
0.025419,0.005108,0.179000
0.025844,0.005108,0.179000
0.026270,0.005108,0.179000
0.026696,0.005108,0.179000
0.027121,0.005108,0.179000
0.027547,0.005108,0.179000
0.028129,0.005136,0.180000
0.028557,0.005136,0.180000
0.029146,0.005165,0.181000
0.029576,0.005165,0.181000
0.010639,0.005595,0.181000
0.011070,0.005595,0.181000
0.011500,0.005595,0.181000
0.011864,0.005564,0.180000
0.012292,0.005564,0.180000
0.012720,0.005564,0.180000
0.013148,0.005564,0.180000
0.013576,0.005564,0.180000
0.014004,0.005564,0.180000
0.014432,0.005564,0.180000
0.014861,0.005564,0.180000
0.015204,0.005533,0.179000
0.015629,0.005533,0.179000
0.016055,0.005533,0.179000
0.016480,0.005533,0.179000
0.016906,0.005533,0.179000
0.017332,0.005533,0.179000
0.017757,0.005533,0.179000
0.018183,0.005533,0.179000
0.018609,0.005533,0.179000
0.019034,0.005533,0.179000
0.019460,0.005533,0.179000
0.019886,0.005533,0.179000
0.020311,0.005533,0.179000
0.020737,0.005533,0.179000
0.021162,0.005533,0.179000
0.021588,0.005533,0.179000
0.022014,0.005533,0.179000
0.022439,0.005533,0.179000
0.022865,0.005533,0.179000
0.023291,0.005533,0.179000
0.023716,0.005533,0.179000
0.024142,0.005533,0.179000
0.024567,0.005533,0.179000
0.024993,0.005533,0.179000
0.025419,0.005533,0.179000
0.025844,0.005533,0.179000
0.026270,0.005533,0.179000
0.026696,0.005533,0.179000
0.027121,0.005533,0.179000
0.027547,0.005533,0.179000
0.028129,0.005564,0.180000
0.028557,0.005564,0.180000
0.028985,0.005564,0.180000
0.029576,0.005595,0.181000
0.009348,0.006025,0.181000
0.009778,0.006025,0.181000
0.010209,0.006025,0.181000
0.010639,0.006025,0.181000
0.011070,0.006025,0.181000
0.011436,0.005992,0.180000
0.011864,0.005992,0.180000
0.012292,0.005992,0.180000
0.012720,0.005992,0.180000
0.013148,0.005992,0.180000
0.013576,0.005992,0.180000
0.014004,0.005992,0.180000
0.014432,0.005992,0.180000
0.014861,0.005992,0.180000
0.015204,0.005959,0.179000
0.015629,0.005959,0.179000
0.016055,0.005959,0.179000
0.016480,0.005959,0.179000
0.016906,0.005959,0.179000
0.017332,0.005959,0.179000
0.017658,0.005926,0.178000
0.018081,0.005926,0.178000
0.018505,0.005926,0.178000
0.018928,0.005926,0.178000
0.019351,0.005926,0.178000
0.019774,0.005926,0.178000
0.020198,0.005926,0.178000
0.020621,0.005926,0.178000
0.021044,0.005926,0.178000
0.021588,0.005959,0.179000
0.022014,0.005959,0.179000
0.022439,0.005959,0.179000
0.022865,0.005959,0.179000
0.023291,0.005959,0.179000
0.023716,0.005959,0.179000
0.024142,0.005959,0.179000
0.024567,0.005959,0.179000
0.024993,0.005959,0.179000
0.025419,0.005959,0.179000
0.025844,0.005959,0.179000
0.026270,0.005959,0.179000
0.026696,0.005959,0.179000
0.027121,0.005959,0.179000
0.027547,0.005959,0.179000
0.028129,0.005992,0.180000
0.028557,0.005992,0.180000
0.028985,0.005992,0.180000
0.029576,0.006025,0.181000
0.030007,0.006025,0.181000
0.008057,0.006456,0.181000
0.008487,0.006456,0.181000
0.008918,0.006456,0.181000
0.009348,0.006456,0.181000
0.009778,0.006456,0.181000
0.010209,0.006456,0.181000
0.010580,0.006420,0.180000
0.011008,0.006420,0.180000
0.011436,0.006420,0.180000
0.011864,0.006420,0.180000
0.012292,0.006420,0.180000
0.012720,0.006420,0.180000
0.013148,0.006420,0.180000
0.013576,0.006420,0.180000
0.014004,0.006420,0.180000
0.014432,0.006420,0.180000
0.014861,0.006420,0.180000
0.015204,0.006384,0.179000
0.015629,0.006384,0.179000
0.016055,0.006384,0.179000
0.016480,0.006384,0.179000
0.016812,0.006349,0.178000
0.017235,0.006349,0.178000
0.017658,0.006349,0.178000
0.018081,0.006349,0.178000
0.018505,0.006349,0.178000
0.018928,0.006349,0.178000
0.019351,0.006349,0.178000
0.019774,0.006349,0.178000
0.020198,0.006349,0.178000
0.020621,0.006349,0.178000
0.021044,0.006349,0.178000
0.021467,0.006349,0.178000
0.021891,0.006349,0.178000
0.022439,0.006384,0.179000
0.022865,0.006384,0.179000
0.023291,0.006384,0.179000
0.023716,0.006384,0.179000
0.024142,0.006384,0.179000
0.024567,0.006384,0.179000
0.024993,0.006384,0.179000
0.025419,0.006384,0.179000
0.025844,0.006384,0.179000
0.026270,0.006384,0.179000
0.026696,0.006384,0.179000
0.027121,0.006384,0.179000
0.027547,0.006384,0.179000
0.028129,0.006420,0.180000
0.028557,0.006420,0.180000
0.028985,0.006420,0.180000
0.029413,0.006420,0.180000
0.030007,0.006456,0.181000
0.030437,0.006456,0.181000
0.030867,0.006456,0.181000
0.005905,0.006886,0.181000
0.006335,0.006886,0.181000
0.006766,0.006886,0.181000
0.007196,0.006886,0.181000
0.007584,0.006848,0.180000
0.008012,0.006848,0.180000
0.008440,0.006848,0.180000
0.008868,0.006848,0.180000
0.009296,0.006848,0.180000
0.009724,0.006848,0.180000
0.010152,0.006848,0.180000
0.010580,0.006848,0.180000
0.011008,0.006848,0.180000
0.011436,0.006848,0.180000
0.011864,0.006848,0.180000
0.012292,0.006848,0.180000
0.012720,0.006848,0.180000
0.013148,0.006848,0.180000
0.013576,0.006848,0.180000
0.014004,0.006848,0.180000
0.014432,0.006848,0.180000
0.014861,0.006848,0.180000
0.015204,0.006810,0.179000
0.015629,0.006810,0.179000
0.016055,0.006810,0.179000
0.016388,0.006772,0.178000
0.016812,0.006772,0.178000
0.017235,0.006772,0.178000
0.017658,0.006772,0.178000
0.018081,0.006772,0.178000
0.018505,0.006772,0.178000
0.018928,0.006772,0.178000
0.019351,0.006772,0.178000
0.019774,0.006772,0.178000
0.020198,0.006772,0.178000
0.020621,0.006772,0.178000
0.021044,0.006772,0.178000
0.021467,0.006772,0.178000
0.021891,0.006772,0.178000
0.022314,0.006772,0.178000
0.022737,0.006772,0.178000
0.023291,0.006810,0.179000
0.023716,0.006810,0.179000
0.024142,0.006810,0.179000
0.024567,0.006810,0.179000
0.024993,0.006810,0.179000
0.025419,0.006810,0.179000
0.025844,0.006810,0.179000
0.026270,0.006810,0.179000
0.026696,0.006810,0.179000
0.027121,0.006810,0.179000
0.027547,0.006810,0.179000
0.027973,0.006810,0.179000
0.028557,0.006848,0.180000
0.028985,0.006848,0.180000
0.029413,0.006848,0.180000
0.029841,0.006848,0.180000
0.030437,0.006886,0.181000
0.030867,0.006886,0.181000
0.031298,0.006886,0.181000
0.031728,0.006886,0.181000
0.005044,0.007317,0.181000
0.005475,0.007317,0.181000
0.005905,0.007317,0.181000
0.006300,0.007276,0.180000
0.006728,0.007276,0.180000
0.007156,0.007276,0.180000
0.007584,0.007276,0.180000
0.008012,0.007276,0.180000
0.008393,0.007236,0.179000
0.008819,0.007236,0.179000
0.009245,0.007236,0.179000
0.009670,0.007236,0.179000
0.010096,0.007236,0.179000
0.010580,0.007276,0.180000
0.011008,0.007276,0.180000
0.011436,0.007276,0.180000
0.011864,0.007276,0.180000
0.012292,0.007276,0.180000
0.012720,0.007276,0.180000
0.013148,0.007276,0.180000
0.013576,0.007276,0.180000
0.014004,0.007276,0.180000
0.014432,0.007276,0.180000
0.014861,0.007276,0.180000
0.015204,0.007236,0.179000
0.015629,0.007236,0.179000
0.016055,0.007236,0.179000
0.016388,0.007195,0.178000
0.016812,0.007195,0.178000
0.017235,0.007195,0.178000
0.017658,0.007195,0.178000
0.017980,0.007155,0.177000
0.018401,0.007155,0.177000
0.018822,0.007155,0.177000
0.019242,0.007155,0.177000
0.019663,0.007155,0.177000
0.020084,0.007155,0.177000
0.020505,0.007155,0.177000
0.020926,0.007155,0.177000
0.021467,0.007195,0.178000
0.021891,0.007195,0.178000
0.022314,0.007195,0.178000
0.022737,0.007195,0.178000
0.023160,0.007195,0.178000
0.023716,0.007236,0.179000
0.024142,0.007236,0.179000
0.024567,0.007236,0.179000
0.024993,0.007236,0.179000
0.025419,0.007236,0.179000
0.025844,0.007236,0.179000
0.026270,0.007236,0.179000
0.026696,0.007236,0.179000
0.027121,0.007236,0.179000
0.027547,0.007236,0.179000
0.027973,0.007236,0.179000
0.028398,0.007236,0.179000
0.028824,0.007236,0.179000
0.029413,0.007276,0.180000
0.029841,0.007276,0.180000
0.030269,0.007276,0.180000
0.030697,0.007276,0.180000
0.031125,0.007276,0.180000
0.031728,0.007317,0.181000
0.032159,0.007317,0.181000
0.032589,0.007317,0.181000
0.033019,0.007317,0.181000
0.004183,0.007747,0.181000
0.004614,0.007747,0.181000
0.005044,0.007747,0.181000
0.005444,0.007704,0.180000
0.005872,0.007704,0.180000
0.006300,0.007704,0.180000
0.006691,0.007661,0.179000
0.007117,0.007661,0.179000
0.007542,0.007661,0.179000
0.007968,0.007661,0.179000
0.008393,0.007661,0.179000
0.008819,0.007661,0.179000
0.009245,0.007661,0.179000
0.009670,0.007661,0.179000
0.010096,0.007661,0.179000
0.010522,0.007661,0.179000
0.010947,0.007661,0.179000
0.011373,0.007661,0.179000
0.011864,0.007704,0.180000
0.012292,0.007704,0.180000
0.012720,0.007704,0.180000
0.013148,0.007704,0.180000
0.013576,0.007704,0.180000
0.014004,0.007704,0.180000
0.014432,0.007704,0.180000
0.014861,0.007704,0.180000
0.015204,0.007661,0.179000
0.015629,0.007661,0.179000
0.016055,0.007661,0.179000
0.016388,0.007619,0.178000
0.016812,0.007619,0.178000
0.017235,0.007619,0.178000
0.017559,0.007576,0.177000
0.017980,0.007576,0.177000
0.018401,0.007576,0.177000
0.018822,0.007576,0.177000
0.019242,0.007576,0.177000
0.019663,0.007576,0.177000
0.020084,0.007576,0.177000
0.020505,0.007576,0.177000
0.020926,0.007576,0.177000
0.021347,0.007576,0.177000
0.021891,0.007619,0.178000
0.022314,0.007619,0.178000
0.022737,0.007619,0.178000
0.023160,0.007619,0.178000
0.023584,0.007619,0.178000
0.024142,0.007661,0.179000
0.024567,0.007661,0.179000
0.024993,0.007661,0.179000
0.025419,0.007661,0.179000
0.025844,0.007661,0.179000
0.026270,0.007661,0.179000
0.026696,0.007661,0.179000
0.027121,0.007661,0.179000
0.027547,0.007661,0.179000
0.027973,0.007661,0.179000
0.028398,0.007661,0.179000
0.028824,0.007661,0.179000
0.029249,0.007661,0.179000
0.029675,0.007661,0.179000
0.030269,0.007704,0.180000
0.030697,0.007704,0.180000
0.031125,0.007704,0.180000
0.031553,0.007704,0.180000
0.031981,0.007704,0.180000
0.032589,0.007747,0.181000
0.033019,0.007747,0.181000
0.033450,0.007747,0.181000
0.033880,0.007747,0.181000
0.003753,0.008177,0.181000
0.004183,0.008177,0.181000
0.004588,0.008132,0.180000
0.005016,0.008132,0.180000
0.005444,0.008132,0.180000
0.005840,0.008087,0.179000
0.006265,0.008087,0.179000
0.006691,0.008087,0.179000
0.007077,0.008042,0.178000
0.007500,0.008042,0.178000
0.007923,0.008042,0.178000
0.008347,0.008042,0.178000
0.008770,0.008042,0.178000
0.009193,0.008042,0.178000
0.009616,0.008042,0.178000
0.010040,0.008042,0.178000
0.010522,0.008087,0.179000
0.010947,0.008087,0.179000
0.011373,0.008087,0.179000
0.011799,0.008087,0.179000
0.012292,0.008132,0.180000
0.012720,0.008132,0.180000
0.013148,0.008132,0.180000
0.013576,0.008132,0.180000
0.014004,0.008132,0.180000
0.014432,0.008132,0.180000
0.014778,0.008087,0.179000
0.015204,0.008087,0.179000
0.015629,0.008087,0.179000
0.015965,0.008042,0.178000
0.016388,0.008042,0.178000
0.016812,0.008042,0.178000
0.017138,0.007997,0.177000
0.017559,0.007997,0.177000
0.017980,0.007997,0.177000
0.018401,0.007997,0.177000
0.018822,0.007997,0.177000
0.019242,0.007997,0.177000
0.019663,0.007997,0.177000
0.020084,0.007997,0.177000
0.020505,0.007997,0.177000
0.020926,0.007997,0.177000
0.021347,0.007997,0.177000
0.021768,0.007997,0.177000
0.022314,0.008042,0.178000
0.022737,0.008042,0.178000
0.023160,0.008042,0.178000
0.023584,0.008042,0.178000
0.024007,0.008042,0.178000
0.024567,0.008087,0.179000
0.024993,0.008087,0.179000
0.025419,0.008087,0.179000
0.025844,0.008087,0.179000
0.026270,0.008087,0.179000
0.026696,0.008087,0.179000
0.027121,0.008087,0.179000
0.027547,0.008087,0.179000
0.027973,0.008087,0.179000
0.028398,0.008087,0.179000
0.028824,0.008087,0.179000
0.029249,0.008087,0.179000
0.029675,0.008087,0.179000
0.030101,0.008087,0.179000
0.030526,0.008087,0.179000
0.030952,0.008087,0.179000
0.031553,0.008132,0.180000
0.031981,0.008132,0.180000
0.032409,0.008132,0.180000
0.032837,0.008132,0.180000
0.033450,0.008177,0.181000
0.033880,0.008177,0.181000
0.034311,0.008177,0.181000
0.002892,0.008608,0.181000
0.003323,0.008608,0.181000
0.003753,0.008608,0.181000
0.004160,0.008560,0.180000
0.004588,0.008560,0.180000
0.005016,0.008560,0.180000
0.005414,0.008513,0.179000
0.005840,0.008513,0.179000
0.006230,0.008465,0.178000
0.006654,0.008465,0.178000
0.007077,0.008465,0.178000
0.007500,0.008465,0.178000
0.007879,0.008418,0.177000
0.008300,0.008418,0.177000
0.008721,0.008418,0.177000
0.009141,0.008418,0.177000
0.009616,0.008465,0.178000
0.010040,0.008465,0.178000
0.010463,0.008465,0.178000
0.010947,0.008513,0.179000
0.011373,0.008513,0.179000
0.011799,0.008513,0.179000
0.012224,0.008513,0.179000
0.012720,0.008560,0.180000
0.013148,0.008560,0.180000
0.013576,0.008560,0.180000
0.014004,0.008560,0.180000
0.014352,0.008513,0.179000
0.014778,0.008513,0.179000
0.015204,0.008513,0.179000
0.015629,0.008513,0.179000
0.015965,0.008465,0.178000
0.016388,0.008465,0.178000
0.016717,0.008418,0.177000
0.017138,0.008418,0.177000
0.017559,0.008418,0.177000
0.017980,0.008418,0.177000
0.018401,0.008418,0.177000
0.018822,0.008418,0.177000
0.019134,0.008370,0.176000
0.019552,0.008370,0.176000
0.020084,0.008418,0.177000
0.020505,0.008418,0.177000
0.020926,0.008418,0.177000
0.021347,0.008418,0.177000
0.021768,0.008418,0.177000
0.022189,0.008418,0.177000
0.022737,0.008465,0.178000
0.023160,0.008465,0.178000
0.023584,0.008465,0.178000
0.024007,0.008465,0.178000
0.024430,0.008465,0.178000
0.024993,0.008513,0.179000
0.025419,0.008513,0.179000
0.025844,0.008513,0.179000
0.026270,0.008513,0.179000
0.026547,0.008465,0.178000
0.026970,0.008465,0.178000
0.027393,0.008465,0.178000
0.027816,0.008465,0.178000
0.028240,0.008465,0.178000
0.028663,0.008465,0.178000
0.029086,0.008465,0.178000
0.029509,0.008465,0.178000
0.029933,0.008465,0.178000
0.030526,0.008513,0.179000
0.030952,0.008513,0.179000
0.031378,0.008513,0.179000
0.031803,0.008513,0.179000
0.032409,0.008560,0.180000
0.032837,0.008560,0.180000
0.033265,0.008560,0.180000
0.033880,0.008608,0.181000
0.034311,0.008608,0.181000
0.034741,0.008608,0.181000
0.002031,0.009038,0.181000
0.002462,0.009038,0.181000
0.002892,0.009038,0.181000
0.003323,0.009038,0.181000
0.003732,0.008988,0.180000
0.004160,0.008988,0.180000
0.004588,0.008988,0.180000
0.004988,0.008938,0.179000
0.005414,0.008938,0.179000
0.005807,0.008888,0.178000
0.006230,0.008888,0.178000
0.006654,0.008888,0.178000
0.007037,0.008838,0.177000
0.007458,0.008838,0.177000
0.007879,0.008838,0.177000
0.008300,0.008838,0.177000
0.008721,0.008838,0.177000
0.009141,0.008838,0.177000
0.009562,0.008838,0.177000
0.010040,0.008888,0.178000
0.010463,0.008888,0.178000
0.010886,0.008888,0.178000
0.011373,0.008938,0.179000
0.011799,0.008938,0.179000
0.012224,0.008938,0.179000
0.012650,0.008938,0.179000
0.013075,0.008938,0.179000
0.013501,0.008938,0.179000
0.013927,0.008938,0.179000
0.014352,0.008938,0.179000
0.014778,0.008938,0.179000
0.015204,0.008938,0.179000
0.015542,0.008888,0.178000
0.015965,0.008888,0.178000
0.016388,0.008888,0.178000
0.016717,0.008838,0.177000
0.017138,0.008838,0.177000
0.017559,0.008838,0.177000
0.017980,0.008838,0.177000
0.018297,0.008788,0.176000
0.018715,0.008788,0.176000
0.019134,0.008788,0.176000
0.019552,0.008788,0.176000
0.019971,0.008788,0.176000
0.020505,0.008838,0.177000
0.020926,0.008838,0.177000
0.021347,0.008838,0.177000
0.021768,0.008838,0.177000
0.022189,0.008838,0.177000
0.022609,0.008838,0.177000
0.023160,0.008888,0.178000
0.023584,0.008888,0.178000
0.024007,0.008888,0.178000
0.024430,0.008888,0.178000
0.024853,0.008888,0.178000
0.025419,0.008938,0.179000
0.025844,0.008938,0.179000
0.026123,0.008888,0.178000
0.026547,0.008888,0.178000
0.026970,0.008888,0.178000
0.027393,0.008888,0.178000
0.027816,0.008888,0.178000
0.028240,0.008888,0.178000
0.028663,0.008888,0.178000
0.029086,0.008888,0.178000
0.029509,0.008888,0.178000
0.029933,0.008888,0.178000
0.030356,0.008888,0.178000
0.030779,0.008888,0.178000
0.031378,0.008938,0.179000
0.031803,0.008938,0.179000
0.032229,0.008938,0.179000
0.032837,0.008988,0.180000
0.033265,0.008988,0.180000
0.033693,0.008988,0.180000
0.034311,0.009038,0.181000
0.034741,0.009038,0.181000
0.035171,0.009038,0.181000
0.000740,0.009469,0.181000
0.001171,0.009469,0.181000
0.001601,0.009469,0.181000
0.002031,0.009469,0.181000
0.002462,0.009469,0.181000
0.002892,0.009469,0.181000
0.003304,0.009416,0.180000
0.003732,0.009416,0.180000
0.004160,0.009416,0.180000
0.004563,0.009364,0.179000
0.004988,0.009364,0.179000
